datetime,registrado,pronostico
2025-05-14 12:00:00,24.59,nan
2025-05-14 13:00:00,25.7,nan
2025-05-14 14:00:00,26.19,nan
2025-05-14 15:00:00,26.63,nan
2025-05-14 16:00:00,26.76,nan
2025-05-14 17:00:00,25.02,nan
2025-05-14 18:00:00,22.64,nan
2025-05-14 19:00:00,21.83,nan
2025-05-14 20:00:00,21.23,nan
2025-05-14 21:00:00,20.85,nan
2025-05-14 22:00:00,20.52,nan
2025-05-14 23:00:00,20.73,nan
2025-05-15 00:00:00,20.97,nan
2025-05-15 01:00:00,20.88,nan
2025-05-15 02:00:00,20.35,nan
2025-05-15 03:00:00,19.71,nan
2025-05-15 04:00:00,19.57,nan
2025-05-15 05:00:00,20.02,nan
2025-05-15 06:00:00,19.45,nan
2025-05-15 07:00:00,19.29,nan
2025-05-15 08:00:00,19.79,nan
2025-05-15 09:00:00,20.62,nan
2025-05-15 10:00:00,22.0,nan
2025-05-15 11:00:00,23.23,nan
2025-05-15 12:00:00,24.39,24.455994
2025-05-15 13:00:00,nan,24.60138
2025-05-15 14:00:00,nan,24.953949
2025-05-15 15:00:00,nan,25.194092
2025-05-15 16:00:00,nan,24.9794
2025-05-15 17:00:00,nan,24.1781
2025-05-15 18:00:00,nan,22.25
2025-05-15 19:00:00,nan,21.172638
2025-05-15 20:00:00,nan,20.71933
2025-05-15 21:00:00,nan,20.550018
2025-05-15 22:00:00,nan,20.320618
2025-05-15 23:00:00,nan,20.164703
2025-05-16 00:00:00,nan,19.999847
2025-05-16 01:00:00,nan,19.379425
2025-05-16 02:00:00,nan,19.079376
2025-05-16 03:00:00,nan,18.694092
2025-05-16 04:00:00,nan,18.179382
2025-05-16 05:00:00,nan,18.15393
2025-05-16 06:00:00,nan,17.753937
2025-05-16 07:00:00,nan,17.646118
2025-05-16 08:00:00,nan,17.847351
2025-05-16 09:00:00,nan,19.259308
2025-05-16 10:00:00,nan,20.997375
2025-05-16 11:00:00,nan,22.11618
2025-05-16 12:00:00,nan,23.176514
2025-05-16 13:00:00,nan,23.156708
2025-05-16 14:00:00,nan,23.632233
2025-05-16 15:00:00,nan,23.35202
2025-05-16 16:00:00,nan,23.090698
2025-05-16 17:00:00,nan,22.79071
2025-05-16 18:00:00,nan,21.173706
2025-05-16 19:00:00,nan,19.973724
2025-05-16 20:00:00,nan,19.628265
2025-05-16 21:00:00,nan,19.332214
2025-05-16 22:00:00,nan,18.890717
2025-05-16 23:00:00,nan,18.66977
2025-05-17 00:00:00,nan,18.032196
2025-05-17 01:00:00,nan,17.858826
2025-05-17 02:00:00,nan,17.724731
2025-05-17 03:00:00,nan,17.4794
2025-05-17 04:00:00,nan,18.235321
2025-05-17 05:00:00,nan,18.334442
2025-05-17 06:00:00,nan,17.841187
2025-05-17 07:00:00,nan,18.4747
2025-05-17 08:00:00,nan,19.25
2025-05-17 09:00:00,nan,20.170563
2025-05-17 10:00:00,nan,21.645325
2025-05-17 11:00:00,nan,23.460052
2025-05-17 12:00:00,nan,22.423462
2025-05-17 13:00:00,nan,23.312958
2025-05-17 14:00:00,nan,24.00879
2025-05-17 15:00:00,nan,23.164703
